timestamp_sec,latitude,longitude
97.96005439758301,35.0224445,138.86369516666667
98.48229265213013,35.022445,138.863695
99.08511710166931,35.022445166666664,138.86369466666667
99.68302845954895,35.022445166666664,138.8636945
100.28489995002747,35.02244483333333,138.86369433333334
100.88594460487366,35.02244483333333,138.8636945
101.48993873596191,35.022445166666664,138.86369433333334
102.08474588394165,35.02244616666667,138.8636935
102.68720936775208,35.02244666666667,138.86369316666668
103.28707027435303,35.022446,138.8636935
103.88707280158997,35.02244566666667,138.863694
104.48805212974548,35.022445,138.86369416666668
105.09226155281067,35.0224415,138.8636955
105.68837118148804,35.02244116666667,138.863696
106.28815531730652,35.0224405,138.8636965
106.88818526268005,35.02244016666667,138.86369716666667
107.49076509475708,35.02244,138.86369766666667
108.08864259719849,35.0224395,138.86369816666667
108.68953561782837,35.022439166666665,138.863699
109.30349445343018,35.022439,138.86369966666666
109.89072823524475,35.02243883333333,138.86370033333333
110.4909143447876,35.0224385,138.863701
111.09027075767517,35.02243816666667,138.86370166666666
111.69153070449829,35.02243816666667,138.8637025
112.29157519340515,35.02243766666667,138.86370333333332
112.89254522323608,35.02243716666667,138.863704
113.49222683906555,35.0224365,138.86370483333334
114.09244298934937,35.02243583333333,138.86370566666668
114.69277811050415,35.02243516666667,138.86370633333334
115.29275059700012,35.022434833333335,138.86370716666667
115.89613556861877,35.02243416666666,138.86370833333334
116.49462294578552,35.0224335,138.863709
117.09408736228943,35.022433,138.86370966666667
117.69537258148193,35.0224325,138.86371066666666
118.29564309120178,35.02243166666667,138.86371133333333
118.8984444141388,35.022430666666665,138.86371216666666
119.49571800231934,35.02243,138.86371316666666
120.09644675254822,35.02242966666667,138.86371383333332
120.69786238670349,35.02242916666667,138.86371466666668
121.29720449447632,35.022428833333336,138.86371533333335
121.89776229858398,35.02242866666667,138.863716
122.49706292152405,35.0224285,138.863717
123.09786629676819,35.02242833333333,138.8637175
123.69746208190918,35.02242783333333,138.86371816666667
124.29847145080566,35.02242733333333,138.863719
124.89974093437195,35.022426333333335,138.86371983333333
125.4990382194519,35.02242583333334,138.86372083333333
126.09958410263062,35.022426,138.8637215
126.69927096366882,35.02242566666666,138.86372183333333
127.29960036277771,35.0224255,138.86372266666666
127.90073871612549,35.022425166666665,138.8637235
128.50111389160156,35.0224245,138.86372416666666
129.10403180122375,35.02242316666667,138.863725
129.7013430595398,35.02242283333333,138.86372583333332
130.3013198375702,35.022422166666665,138.8637265
130.909099817276,35.02242116666667,138.86372733333334
131.50325894355774,35.0224205,138.863728
132.10393595695496,35.02242,138.8637285
132.70703411102295,35.022419,138.86372916666667
133.30370903015137,35.02241866666667,138.86372983333334
133.90801358222961,35.02241766666667,138.8637305
134.50462341308594,35.02241716666666,138.863731
135.10806393623352,35.02241633333333,138.86373183333333
135.70483446121216,35.022416,138.86373233333333
136.30659937858582,35.0224155,138.863733
136.90579628944397,35.022415,138.86373383333333
137.50808954238892,35.022414,138.86373433333333
138.10922527313232,35.02241316666667,138.86373516666666
138.70910811424255,35.02241216666667,138.863736
139.3096468448639,35.022411166666664,138.8637365
139.9080684185028,35.022411,138.863737
140.50768494606018,35.02241083333333,138.86373766666668
141.11527633666992,35.02241033333333,138.8637385
141.70895147323608,35.02241,138.863739
142.3117425441742,35.022408666666664,138.86373966666667
142.91140842437744,35.02240783333333,138.86374016666667
143.51016807556152,35.022407666666666,138.863741
144.11305594444275,35.02240616666667,138.8637415
144.71033000946045,35.02240583333333,138.86374216666667
145.31214237213135,35.022405166666665,138.863743
145.9140887260437,35.02240316666666,138.86374366666666
146.5116937160492,35.022402666666665,138.8637445
147.11303186416626,35.022402,138.86374516666666
147.71197652816772,35.02240166666667,138.86374533333333
148.31619906425476,35.02240066666667,138.86374633333332
148.91993069648743,35.02239933333333,138.86374683333332
149.51459002494812,35.022399166666666,138.8637475
150.1170585155487,35.022397833333336,138.86374816666665
150.71650457382202,35.02239766666667,138.8637485
151.34039068222046,35.022395833333334,138.86374933333335
151.92497658729553,35.0223925,138.8637505
152.52595829963684,35.0223885,138.86375116666667
153.122731924057,35.02238833333333,138.86375166666667
153.72658681869507,35.0223885,138.863752
154.32689142227173,35.02238933333334,138.8637525
154.9253830909729,35.0223885,138.86375333333334
155.5356481075287,35.02238466666667,138.863754
156.1242835521698,35.0223845,138.8637545
156.7248637676239,35.02238416666667,138.863755
157.3249089717865,35.022384,138.86375533333333
157.92587447166443,35.02238366666667,138.86375583333333
158.52903771400452,35.02238233333333,138.86375633333333
159.12663006782532,35.02238216666667,138.86375666666666
159.72996544837952,35.0223825,138.86375716666666
160.32729578018188,35.02238216666667,138.86375766666666
160.9267840385437,35.022382,138.86375833333332
161.5332977771759,35.02238083333334,138.86375883333332
162.12907934188843,35.0223805,138.86375933333332
163.0646891593933,35.02237933333333,138.86376
163.32978653907776,35.02237933333333,138.8637605
163.92964243888855,35.02237916666667,138.863761
164.52961015701294,35.022379,138.86376183333334
165.15512490272522,35.0223765,138.8637625
165.73367595672607,35.0223765,138.863763
166.33378052711487,35.0223765,138.8637635
166.93423867225647,35.022376333333334,138.86376416666667
167.5351915359497,35.022376,138.86376466666667
168.14528584480286,35.0223775,138.863765
168.74019193649292,35.022376333333334,138.8637655
169.3386869430542,35.0223765,138.86376633333333
169.93784499168396,35.022376333333334,138.86376666666666
170.5382685661316,35.02237616666667,138.86376716666666
171.1596221923828,35.0223745,138.86376783333333
171.74037051200867,35.02237433333333,138.86376833333333
172.33967971801758,35.02237433333333,138.86376866666666
172.93950986862183,35.022374166666665,138.863769
173.53956723213196,35.022374,138.86376966666666
174.1552233695984,35.022371666666665,138.86377016666665
174.74175477027893,35.022371666666665,138.86377066666665
175.34254360198975,35.0223715,138.86377116666668
175.9431233406067,35.022371666666665,138.86377166666668
176.55920815467834,35.02237016666667,138.86377216666668
177.14326882362366,35.02237016666667,138.8637725
177.74371147155762,35.02237016666667,138.86377283333334
178.34333872795105,35.022370333333335,138.86377333333334
178.94929575920105,35.022370333333335,138.86377366666667
179.5469000339508,35.0223705,138.863774
180.14627361297607,35.02237066666667,138.86377433333334
180.74600291252136,35.02237066666667,138.86377466666667
181.34621667861938,35.02237066666667,138.863775
181.94655108451843,35.02237066666667,138.86377516666667
182.54689741134644,35.02237083333333,138.8637755
183.1474325656891,35.02237083333333,138.86377583333334
183.7474389076233,35.02237066666667,138.86377616666667
184.34751224517822,35.02237083333333,138.86377633333333
184.94771075248718,35.02237083333333,138.86377683333333
185.5487720966339,35.02237083333333,138.86377716666667
186.14911460876465,35.022371,138.8637775
186.74882912635803,35.022371,138.86377783333333
187.34922051429749,35.022371166666666,138.86377816666666
187.94882678985596,35.022371166666666,138.8637785
188.55046343803406,35.02237133333333,138.86377883333333
189.149884223938,35.02237133333333,138.86377916666666
189.74957990646362,35.0223715,138.8637795
190.35035109519958,35.022371666666665,138.86377983333333
190.9507715702057,35.02237183333333,138.86378033333332
191.55305695533752,35.02237183333333,138.86378083333332
192.15140342712402,35.022372,138.86378116666666
192.75191712379456,35.022372,138.86378166666665
193.35180163383484,35.02237216666666,138.863782
193.95253801345825,35.02237216666666,138.86378216666665
194.55257868766785,35.02237233333334,138.8637825
195.15343737602234,35.0223725,138.86378283333335
195.7538719177246,35.0223725,138.86378316666668
196.35327053070068,35.02237266666667,138.86378333333334
196.95375204086304,35.02237266666667,138.86378383333334
197.5538411140442,35.022372833333336,138.86378416666668
198.15696215629578,35.022371666666665,138.8637845
198.75539636611938,35.022372,138.86378516666667
199.3559913635254,35.022372,138.86378533333334
199.95605945587158,35.02237216666666,138.86378566666667
200.55710577964783,35.02237233333334,138.863786
201.1591534614563,35.02237233333334,138.86378633333334
201.75736451148987,35.0223725,138.86378683333334
202.357971906662,35.02237266666667,138.863787
202.95782470703125,35.022372833333336,138.86378733333333
203.55881118774414,35.022373,138.86378766666667
204.15866613388062,35.022373333333334,138.86378783333333
205.06372475624084,35.0223735,138.863788
205.36435461044312,35.02237266666667,138.86378833333333
205.96737146377563,35.022373,138.8637885
206.56054759025574,35.02237316666667,138.86378883333333
207.1618070602417,35.022373333333334,138.863789
207.76170420646667,35.0223735,138.86378933333333
208.3618757724762,35.02237383333333,138.86378966666666
208.96205282211304,35.022374,138.86378983333333
209.56520462036133,35.022373333333334,138.86379
210.16381406784058,35.0223735,138.86379016666666
210.7638602256775,35.02237366666667,138.8637905
211.36541104316711,35.02237383333333,138.86379066666666
211.9648163318634,35.022374,138.86379083333333
212.56538033485413,35.022374,138.86379083333333
213.16921281814575,35.022374166666665,138.863791
213.77033185958862,35.02237233333334,138.86379133333332
214.36642789840698,35.0223725,138.86379133333332
214.96741676330566,35.0223725,138.8637915
215.574303150177,35.02237216666666,138.86379166666666
216.16901779174805,35.02237216666666,138.86379166666666
216.77032041549683,35.02237216666666,138.86379183333332
217.3684754371643,35.02237216666666,138.86379166666666
217.96964526176453,35.02237216666666,138.86379183333332
218.57305812835693,35.02237216666666,138.86379183333332
219.17107224464417,35.02237216666666,138.86379183333332
219.7712049484253,35.02237233333334,138.86379216666666
220.37202334403992,35.02237216666666,138.863792
220.9712188243866,35.02237216666666,138.86379216666666
221.57167887687683,35.02237233333334,138.8637925
222.17203450202942,35.0223725,138.8637925
222.77209973335266,35.0223725,138.86379266666665
223.373548746109,35.02237266666667,138.86379283333332
223.97384333610535,35.022372833333336,138.86379283333332
224.57358956336975,35.022373,138.86379316666665
225.17352151870728,35.022373,138.86379316666665
225.77375721931458,35.022373,138.86379333333332
226.37451434135437,35.022373,138.8637935
226.9744906425476,35.02237316666667,138.86379366666668
227.57514643669128,35.02237316666667,138.86379383333335
228.17608857154846,35.0223735,138.86379383333335
229.06503438949585,35.02237366666667,138.863794
229.37492680549622,35.02237366666667,138.86379416666668
229.9788897037506,35.02237383333333,138.86379433333335
230.57671856880188,35.022374,138.86379483333334
231.17667031288147,35.02237383333333,138.86379483333334
231.80349969863892,35.02237816666667,138.863795
232.38328051567078,35.02237916666667,138.86379533333334
232.98259043693542,35.022378833333335,138.86379566666668
233.5822594165802,35.02237916666667,138.863796
234.18339705467224,35.02237933333333,138.86379616666667
234.7840404510498,35.02237933333333,138.8637965
235.38451981544495,35.0223795,138.86379683333334
235.98446679115295,35.0223795,138.863797
236.5859830379486,35.022380166666665,138.8637975
237.1879813671112,35.02238116666667,138.86379816666667
237.78781962394714,35.02238166666667,138.8637985
238.38632726669312,35.022381333333335,138.86379866666667
238.98588705062866,35.02238166666667,138.86379916666667
239.58876085281372,35.0223825,138.86379983333333
240.18799304962158,35.022383166666664,138.86380033333333
240.7897539138794,35.0223835,138.86380083333333
241.38669395446777,35.02238366666667,138.86380133333333
241.99073481559753,35.0223835,138.86380166666666
242.58927035331726,35.02238366666667,138.86380216666666
243.19306182861328,35.022384,138.86380266666666
243.78999376296997,35.022383833333336,138.863803
244.39021635055542,35.022384,138.8638035
244.9899218082428,35.022384,138.86380383333332
245.80326581001282,35.022384,138.86380433333332
246.19226217269897,35.02238366666667,138.86380466666665
246.7917935848236,35.0223835,138.8638045
247.392347574234,35.022383166666664,138.8638045
247.9924192428589,35.022383166666664,138.863805
248.60276699066162,35.022383166666664,138.86380516666668
249.1936535835266,35.02238283333333,138.86380533333335
249.79785561561584,35.0223825,138.86380516666668
250.39460015296936,35.022381833333334,138.86380483333335
250.99551558494568,35.02238116666667,138.86380433333332
251.5983362197876,35.022378833333335,138.8638025
252.19731903076172,35.022378833333335,138.86380266666666
252.79782009124756,35.02237933333333,138.86380266666666
253.4008069038391,35.022378333333336,138.86380333333332
254.0024995803833,35.02237683333333,138.86380366666666
254.5977976322174,35.02237683333333,138.86380383333332
255.19734454154968,35.02237683333333,138.863804
255.79921770095825,35.022376666666666,138.86380416666665
256.39793491363525,35.0223765,138.86380433333332
256.99882459640503,35.0223765,138.8638045
257.8037459850311,35.02237816666667,138.86380433333332
258.223593711853,35.022377666666664,138.8638045
258.8007228374481,35.0223775,138.86380466666665
259.40187644958496,35.02237733333333,138.86380466666665
260.00095200538635,35.02237733333333,138.86380483333335
260.6015396118164,35.022377166666665,138.86380483333335
261.2016839981079,35.022377166666665,138.86380516666668
261.8032555580139,35.022377,138.86380516666668
262.40176701545715,35.022377,138.86380516666668
263.0041649341583,35.022377,138.8638055
263.60282158851624,35.022377,138.86380533333335
264.2049641609192,35.02237683333333,138.8638055
264.8044288158417,35.02237683333333,138.86380566666668
265.40662693977356,35.02237683333333,138.8638055
266.0056653022766,35.022376666666666,138.86380583333334
266.60594487190247,35.022376666666666,138.86380566666668
267.20854783058167,35.022376666666666,138.86380566666668
267.807288646698,35.0223765,138.863806
268.40866780281067,35.022376333333334,138.863806
269.00894021987915,35.022376333333334,138.863806
269.60611605644226,35.022376333333334,138.863806
270.2097678184509,35.0223765,138.86380633333334
270.8084969520569,35.0223765,138.86380633333334
271.4072256088257,35.0223765,138.8638065
272.0086500644684,35.022376666666666,138.86380666666668
272.60879826545715,35.022376666666666,138.86380666666668
273.2085213661194,35.0223765,138.86380683333334
273.81566548347473,35.022376,138.86380716666667
274.41094064712524,35.022375833333335,138.86380733333334
275.011953830719,35.022375833333335,138.8638075
275.6140422821045,35.02237566666667,138.8638075
276.2142195701599,35.02237566666667,138.86380766666667
276.8115472793579,35.0223755,138.86380783333334
277.41172552108765,35.02237566666667,138.863808
278.012895822525,35.02237566666667,138.86380816666667
278.61275720596313,35.02237566666667,138.86380816666667
279.21256136894226,35.02237566666667,138.8638085
279.813677072525,35.02237566666667,138.86380866666667
280.41306614875793,35.022375833333335,138.86380883333334
281.01401591300964,35.022375833333335,138.86380916666667
281.61447954177856,35.022376,138.86380933333334
282.21492981910706,35.022376,138.86380933333334
282.8169069290161,35.022376,138.8638095
283.4150731563568,35.022375833333335,138.86380983333333
284.01745772361755,35.022375833333335,138.86380983333333
284.61540246009827,35.02237566666667,138.86381016666667
285.21702313423157,35.0223755,138.86381
286.06548380851746,35.02237566666667,138.86381016666667
286.4186644554138,35.02237566666667,138.8638105
287.0160086154938,35.022375833333335,138.8638105
287.6210865974426,35.022376,138.86381083333333
288.21825408935547,35.022376,138.863811
288.8180251121521,35.022376,138.86381116666666
289.4181399345398,35.022376,138.86381133333333
290.0190532207489,35.022376,138.8638115
290.6202480792999,35.022376,138.86381166666666
291.2195506095886,35.022376,138.86381183333333
291.8249773979187,35.02237316666667,138.86381116666666
292.42131066322327,35.0223725,138.863811
293.02084732055664,35.02237233333334,138.86381116666666
293.62264752388,35.02237266666667,138.86381166666666
294.22190117836,35.0223725,138.86381183333333
294.82205033302307,35.0223715,138.86381166666666
295.4229757785797,35.02237083333333,138.86381166666666
296.02303862571716,35.0223705,138.86381166666666
296.62320375442505,35.022370333333335,138.86381183333333
297.22309470176697,35.0223695,138.86381183333333
297.8249022960663,35.02236883333333,138.86381183333333
298.42388224601746,35.022369166666664,138.86381216666666
299.0236449241638,35.022369166666664,138.86381266666666
299.627069234848,35.02236966666667,138.86381283333333
300.225679397583,35.02236966666667,138.863813
300.8259778022766,35.022368666666665,138.86381316666666
301.4264576435089,35.02236833333333,138.86381333333333
302.02854657173157,35.0223675,138.8638135
302.6281318664551,35.02236633333333,138.8638135
303.22699332237244,35.022366833333336,138.86381383333332
303.82718205451965,35.02236633333333,138.863814
304.4274661540985,35.02236533333333,138.86381416666666
305.02831196784973,35.02236466666667,138.86381416666666
305.6297254562378,35.022364,138.86381416666666
306.22908091545105,35.02236383333333,138.86381466666666
306.82903575897217,35.02236416666667,138.86381483333332
307.4293735027313,35.022364,138.86381516666665
308.0297586917877,35.02236283333333,138.86381516666665
308.6312885284424,35.022362333333334,138.86381516666665
309.2303001880646,35.022361833333335,138.8638155
309.83165979385376,35.02236083333333,138.86381566666665
310.43118476867676,35.022360166666665,138.86381566666665
311.0313255786896,35.0223605,138.86381616666668
311.63259863853455,35.02235983333333,138.86381666666668
312.232225894928,35.02235866666667,138.8638165
312.8322401046753,35.02235816666666,138.86381666666668
313.43292689323425,35.02235816666666,138.863817
314.0326747894287,35.02235783333333,138.86381733333334
314.63423228263855,35.02235683333333,138.8638175
315.2342164516449,35.022356,138.86381766666668
315.833726644516,35.022356,138.863818
316.43425369262695,35.022355,138.863818
317.03460121154785,35.02235433333333,138.86381816666668
317.635036945343,35.022353833333334,138.86381833333334
318.2352044582367,35.02235366666667,138.86381866666667
318.8351049423218,35.02235316666667,138.86381883333334
319.43548130989075,35.022352166666664,138.863819
320.0362637042999,35.02235133333333,138.863819
320.6378242969513,35.02235133333333,138.86381933333334
321.23653745651245,35.02235116666667,138.8638195
321.8378441333771,35.02235016666667,138.86381966666667
322.4371123313904,35.022349,138.86381983333334
323.03777408599854,35.0223485,138.86382016666667
323.63845133781433,35.022348666666666,138.8638205
324.23785042762756,35.02234816666667,138.86382066666667
324.8384487628937,35.022347333333336,138.863821
325.43821120262146,35.0223465,138.863821
326.0387108325958,35.02234583333333,138.8638215
326.63943314552307,35.02234516666667,138.86382166666667
327.23916363716125,35.022344833333335,138.863822
327.8398039340973,35.022344333333336,138.86382233333333
328.43994331359863,35.022344333333336,138.86382283333333
329.0398886203766,35.02234383333333,138.86382316666666
329.6414542198181,35.02234333333333,138.8638235
330.240581035614,35.02234333333333,138.86382383333333
330.8411169052124,35.022343,138.863824
331.44151544570923,35.02234283333333,138.8638245
332.0415244102478,35.022342333333334,138.86382466666666
332.6423680782318,35.022341833333336,138.863825
333.24228382110596,35.0223415,138.86382533333332
333.8528642654419,35.022341,138.86382566666666
334.44228291511536,35.02234083333333,138.863826
335.0428113937378,35.02234033333333,138.86382616666666
335.6434836387634,35.02234,138.8638265
336.24355125427246,35.02234,138.863827
336.84470319747925,35.022340166666666,138.8638275
337.4442136287689,35.02234,138.86382766666668
338.0444486141205,35.02233916666667,138.86382766666668
338.64505982398987,35.0223385,138.863828
339.24573969841003,35.0223385,138.86382833333334
339.8458616733551,35.022338833333336,138.86382866666668
340.4458246231079,35.02233866666667,138.863829
341.0472230911255,35.02233783333333,138.86382916666668
341.6461319923401,35.02233733333333,138.86382933333334
342.2467215061188,35.02233733333333,138.86382966666667
342.8479747772217,35.022337,138.86383
343.44876503944397,35.022336,138.86383
344.04732036590576,35.0223355,138.86383033333334
344.6491708755493,35.02233483333333,138.86383033333334
345.24838852882385,35.022333833333334,138.86383016666667
345.8489999771118,35.022333333333336,138.8638305
346.44860005378723,35.02233316666667,138.86383066666667
347.04927110671997,35.022332,138.8638305
347.6494770050049,35.022331,138.86383066666667
348.24930334091187,35.022331,138.863831
348.8500099182129,35.022331,138.86383133333334
349.4498748779297,35.02233066666667,138.86383133333334
350.0499687194824,35.02233,138.86383133333334
350.6508505344391,35.022329166666665,138.8638315
351.25108218193054,35.02232883333333,138.86383166666667
351.85203075408936,35.0223285,138.86383166666667
352.45151114463806,35.022327833333335,138.86383166666667
353.05209708213806,35.02232683333333,138.86383166666667
353.65224719047546,35.022326666666665,138.86383183333334
354.252320766449,35.022326666666665,138.86383183333334
354.8530547618866,35.02232583333333,138.86383166666667
355.4528799057007,35.02232516666667,138.86383183333334
356.05306673049927,35.0223245,138.86383183333334
356.6540861129761,35.0223235,138.8638315
357.2541365623474,35.022322833333334,138.86383133333334
357.8549065589905,35.022322,138.86383133333334
358.45454454421997,35.022321166666664,138.86383133333334
359.05478382110596,35.0223205,138.86383133333334
359.6552677154541,35.0223195,138.86383116666667
360.257586479187,35.022319,138.86383133333334
360.8572647571564,35.0223185,138.86383133333334
361.4566402435303,35.022318,138.86383116666667
362.0579581260681,35.02231783333333,138.86383133333334
362.656964302063,35.0223175,138.86383133333334
363.25705432891846,35.02231716666667,138.86383133333334
363.863566160202,35.02231666666667,138.8638315
364.45769357681274,35.022316333333336,138.86383133333334
365.05816888809204,35.022316,138.86383133333334
365.6585295200348,35.022315666666664,138.86383133333334
366.2588791847229,35.02231533333333,138.86383116666667
366.85900497436523,35.022315166666665,138.863831
367.4593439102173,35.02231533333333,138.86383083333334
368.0595700740814,35.022315,138.86383083333334
368.66021370887756,35.02231466666667,138.8638305
369.2604079246521,35.02231483333333,138.86383033333334
369.8609013557434,35.0223145,138.86383016666667
370.46069049835205,35.02231416666667,138.86383
371.060640335083,35.022314,138.86383
371.6616826057434,35.022314333333334,138.86382983333334
372.26158118247986,35.02231366666667,138.86382983333334
372.86212515830994,35.0223135,138.86383
373.46243929862976,35.0223135,138.86382983333334
374.06379675865173,35.02231333333334,138.86382983333334
374.6625666618347,35.022313,138.8638295
375.26272106170654,35.0223125,138.8638295
375.8641288280487,35.022312666666664,138.8638295
376.46398758888245,35.022312666666664,138.86382916666668
377.06435084342957,35.0223125,138.86382933333334
377.6807870864868,35.022312166666666,138.86382916666668
378.2644453048706,35.022312,138.863829
378.86684942245483,35.02231183333333,138.86382866666668
379.46561765670776,35.0223115,138.86382866666668
380.066458940506,35.0223115,138.8638285
380.6660099029541,35.022312166666666,138.86382833333334
381.26818227767944,35.022312166666666,138.86382816666668
381.86754417419434,35.022311333333334,138.86382833333334
382.4699342250824,35.02231166666667,138.86382833333334
383.06930470466614,35.022312,138.863828
383.6710467338562,35.022312,138.863828
384.27041029930115,35.0223125,138.86382833333334
384.87258529663086,35.02231366666667,138.8638285
385.470529794693,35.022313833333335,138.86382833333334
