timestamp_sec,z_depth
215.8979458808899,-0.0656961014556539
215.94814729690552,-0.06696689190674077
215.99795293807983,-0.06931478639090871
216.04801416397095,-0.07151635424989479
216.09793162345886,-0.07125187473107375
216.1479048728943,-0.0683184008172579
216.1985502243042,-0.0693331026905529
216.24790263175964,-0.07073451284709227
216.29799604415894,-0.07157535893266284
216.34791111946106,-0.07128727754038289
216.3978705406189,-0.0762674644517567
216.44793009757996,-0.07727362154727696
216.49786972999573,-0.07312057643551764
216.5481698513031,-0.0734035318720255
216.59790182113647,-0.08189742346331838
216.64801478385925,-0.08302984832422697
216.6979010105133,-0.08172734821240255
216.74788403511047,-0.084909758196311
216.79792666435242,-0.089197697715127
216.84784603118896,-0.08939196785341892
216.8981227874756,-0.09149048495685592
216.9478874206543,-0.09592067779246002
216.99789595603943,-0.09778620442880602
217.04816031455994,-0.1068333442112637
217.09820652008057,-0.1384233471404015
217.14792108535767,-0.12408039482284572
217.19792294502258,-0.12142049230795258
217.2478699684143,-0.12220304063702024
217.29803133010864,-0.12505081730807638
217.34795475006104,-0.11566058062120675
217.3979947566986,-0.11914338631596456
217.44796562194824,-0.11766569446935
217.49787068367004,-0.11519341700522928
217.54788661003113,-0.11489917810592301
217.5978605747223,-0.11551546595057291
217.6481533050537,-0.11112849370267973
217.69789266586304,-0.10453240033685263
217.7479121685028,-0.10374582694272218
217.79790711402893,-0.1040667103681218
217.8479025363922,-0.10703402662554862
217.89806246757507,-0.11238203747418794
217.94799947738647,-0.1235186640379741
217.99788665771484,-0.11434499601161764
218.0479564666748,-0.11518295669729287
218.0978684425354,-0.11449660553927313
218.14817881584167,-0.11804870861708215
218.198504447937,-0.11344127046996583
218.24812054634094,-0.13604593768413636
218.29785203933716,-0.14088808660894536
218.3478662967682,-0.12833402096809038
218.39789009094238,-0.12238724402336518
218.44794368743896,-0.11406243666625616
218.4978747367859,-0.11540971747371054
218.54789543151855,-0.10551571435286271
218.59802532196045,-0.10948909137271615
218.64800596237183,-0.10156680392702627
218.69783306121826,-0.10394842413612249
218.74813175201416,-0.10934131001591454
218.79792976379395,-0.10980249372612512
218.85450553894043,-0.09541268202774872
218.8988745212555,-0.09589574460804741
218.9544279575348,-0.10411340596511684
218.9980273246765,-0.10864770634842703
219.04790139198303,-0.11691761681571652
219.10284852981567,-0.10721304671297928
219.15452885627747,-0.0990120495803202
219.20562434196472,-0.09646970647846698
219.25498580932617,-0.08860213546040852
219.29784631729126,-0.09498049556899704
219.3478729724884,-0.08691577960376824
219.39823055267334,-0.08643739677911463
219.4478406906128,-0.08139362399880926
219.49783039093018,-0.08748430987424383
219.5478639602661,-0.0816252370491172
219.5978136062622,-0.08167740891289839
219.64783930778503,-0.08646545698186589
219.6978738307953,-0.08458154084369765
219.7481234073639,-0.07671249678733161
219.7979280948639,-0.07555868406170435
219.84792375564575,-0.0808122633607098
219.89783334732056,-0.08039679724751009
219.94787645339966,-0.07142686258781729
219.99786853790283,-0.07159447239102074
220.04786038398743,-0.0657491732070844
220.099604845047,-0.06303482491404314
220.14788508415222,-0.06457729854044719
220.1979296207428,-0.06034974509942594
220.2481141090393,-0.07208319645594548
220.2978391647339,-0.062078495737241474
220.3481068611145,-0.06400350104006636
220.3979504108429,-0.057626973055177964
220.4479377269745,-0.06133258745736141
220.49787974357605,-0.06870899182160897
220.5478572845459,-0.08066636182600981
220.5978753566742,-0.07674187922220446
220.6478250026703,-0.06764849343597376
220.69806146621704,-0.08795788661271925
220.7479166984558,-0.08547699861331409
220.7978434562683,-0.07487152004019396
220.84820818901062,-0.06018387341591391
220.89782285690308,-0.06524497533684254
220.9481258392334,-0.06511055759847345
220.99797940254211,-0.07256143252342716
221.04786109924316,-0.07386087671058382
221.09784770011902,-0.06750531030461865
221.14785480499268,-0.06963783742642621
221.19808888435364,-0.06457519223999013
221.2478289604187,-0.063519560179924
221.29805421829224,-0.05733660854197706
221.3483190536499,-0.05838357882178161
221.3984136581421,-0.06376850220914337
221.4481282234192,-0.06382837734870404
221.49783873558044,-0.07060300054206797
221.55536556243896,-0.06792907630772202
221.60485339164734,-0.06473905941809256
221.64945125579834,-0.0640141768677591
221.69820070266724,-0.059615335435994926
221.74785017967224,-0.05539061038206524
221.7978389263153,-0.06316184872758326
221.84937381744385,-0.05632939449673944
221.89805817604065,-0.05579729724166786
221.947847366333,-0.05309978748822628
221.9979112148285,-0.05465236237564463
222.04810094833374,-0.058754989884891605
222.09781742095947,-0.057649191123276114
222.1478488445282,-0.05302179996701315
222.19782948493958,-0.05817318724996111
222.24822688102722,-0.059678357224065504
222.29812264442444,-0.06058145919955663
222.34794759750366,-0.053988329612823925
222.39808320999146,-0.06271701507492619
222.44793009757996,-0.06240465389196123
222.50118780136108,-0.061424406001564215
222.547860622406,-0.056079516047449283
222.59792685508728,-0.062386064558277256
222.64782428741455,-0.05943129924248998
222.69781255722046,-0.06201888677704361
222.74785327911377,-0.06634598334258282
222.79812955856323,-0.062203787152645
222.84806394577026,-0.06447496854522176
222.8979308605194,-0.06068464162220585
222.94782280921936,-0.059599569330128346
222.99784970283508,-0.06410180385024347
223.04781341552734,-0.06402835833137747
223.09782195091248,-0.07310123680875992
223.14808058738708,-0.07378822447803651
223.1986222267151,-0.06349780705963856
223.2478108406067,-0.06168400523899483
223.297917842865,-0.06455963420065929
223.34781432151794,-0.06747413539965781
223.39863801002502,-0.06644805362287579
223.44797706604004,-0.07732784389862635
223.49781394004822,-0.07672072350729331
223.5478274822235,-0.07992382838146747
223.59784030914307,-0.08224222608740944
223.64780116081238,-0.09116454998310561
223.69776511192322,-0.08898665898139241
223.74819993972778,-0.0940220858401555
223.79793667793274,-0.09902529694701967
223.84789752960205,-0.10599113734984661
223.89804601669312,-0.10818868280311303
223.94783735275269,-0.11386741648716446
223.9978678226471,-0.12004944286784708
224.04791378974915,-0.1201912871419891
224.09779286384583,-0.1270148478090987
224.1478455066681,-0.12040661629669312
224.19785451889038,-0.11961276001468794
224.24807047843933,-0.11437970129920684
224.29776263237,-0.11956398256953919
224.34785389900208,-0.11712522103650798
224.39780068397522,-0.12160783292137509
224.44794845581055,-0.12231544500395711
224.4981038570404,-0.1175869746416188
224.54783606529236,-0.12267771626416916
224.597838640213,-0.12375020618573641
224.6478235721588,-0.11369109011641508
224.69778203964233,-0.11479061316406891
224.74780106544495,-0.11663945082524747
224.7978298664093,-0.12052353961503434
224.84805750846863,-0.12761073409147494
224.8977496623993,-0.12552064714441716
224.9478316307068,-0.12188834731036051
224.99794554710388,-0.12010526381352708
225.0480694770813,-0.12260302738734426
225.09779453277588,-0.11934494429102727
225.1478066444397,-0.11739009445265677
225.19805097579956,-0.11819913958290608
225.2478313446045,-0.12185564551699311
225.29781937599182,-0.1137434775656015
225.3480887413025,-0.11442574925131814
225.39784622192383,-0.10294337840367238
225.4483060836792,-0.09724307980266512
225.49778175354004,-0.10690376209547651
225.54781794548035,-0.11032192001001102
225.59779047966003,-0.10999432119091834
225.64789819717407,-0.1094014692447553
225.69791197776794,-0.10944205073725122
225.74776315689087,-0.11343031340103678
225.79787921905518,-0.1082919856895865
225.84777998924255,-0.10758723677162305
225.89785146713257,-0.10557872878537618
225.94805073738098,-0.11031949279574939
225.9978015422821,-0.11474960981338558
226.04787158966064,-0.10393028377759295
226.0982096195221,-0.11725824588738414
226.1478078365326,-0.10503916902508906
226.19989371299744,-0.09810401936249377
226.2477626800537,-0.09671771581037297
226.29779243469238,-0.10658854370323265
226.34780359268188,-0.1014121377075845
226.39778113365173,-0.10663041060947898
226.44806098937988,-0.11253616052361197
226.4977879524231,-0.11409765541527096
226.5478494167328,-0.10671043587252955
226.59780359268188,-0.10663830689081565
226.64871525764465,-0.1050093708625478
226.69774317741394,-0.10720333025992544
226.74791598320007,-0.11763665353618444
226.7978811264038,-0.11081578974560337
226.84778666496277,-0.11504738798033981
226.89778661727905,-0.11520809549238921
226.9481041431427,-0.12085385026299086
226.99780297279358,-0.11671001780575083
227.048024892807,-0.11977304862043588
227.09808230400085,-0.1124939194400804
227.14783358573914,-0.11090122817935376
227.19780135154724,-0.10399974836755156
227.24778604507446,-0.11531796589403517
227.29991149902344,-0.11893781748170376
227.34782552719116,-0.11595669080505909
227.3979549407959,-0.11733909740289122
227.44779682159424,-0.11539375514925106
227.49784183502197,-0.11145200574843185
227.54788541793823,-0.11423999373910482
227.59776639938354,-0.11036321038340129
227.6478054523468,-0.11437954770905606
227.69781470298767,-0.11044694276454023
227.74794507026672,-0.113240421154231
227.7980556488037,-0.10857434299929497
227.84776973724365,-0.1029999099300457
227.89774775505066,-0.11868197660602103
227.94784593582153,-0.11778514502808449
227.99784684181213,-0.11803987726914794
228.04791355133057,-0.11105772398297807
228.0979766845703,-0.1072647247095531
228.14782738685608,-0.11252045632321557
228.19812059402466,-0.1029893264973072
228.24773836135864,-0.1079732586744413
228.29799962043762,-0.10422492170367595
228.34781098365784,-0.1091109121728482
228.39776825904846,-0.105700344978419
228.44775247573853,-0.1064285487423203
228.49776887893677,-0.10567634343189042
228.54780316352844,-0.10681068261507569
228.59775757789612,-0.10947324113984547
228.6480507850647,-0.10948511387387753
228.69779658317566,-0.10592486599680619
228.7478005886078,-0.11409478878183348
228.79773235321045,-0.11701478738253351
228.8477680683136,-0.11559570393949896
228.8985435962677,-0.1111766364955571
228.9477982521057,-0.11328194100654143
228.9978141784668,-0.11097750631400392
229.04778623580933,-0.11118050415188634
229.0977520942688,-0.1021853552024964
229.14807772636414,-0.10550892088072705
229.19802355766296,-0.110277608053376
229.24801778793335,-0.11393164778573134
229.29778671264648,-0.11493494776422483
229.34785437583923,-0.1000775765037522
229.3980679512024,-0.09909097764779494
229.44777274131775,-0.09849901834010116
229.4977729320526,-0.10607166657078274
229.54777717590332,-0.09872351788375582
229.59773874282837,-0.09827854248386793
229.6477336883545,-0.09682242968215722
229.69771099090576,-0.08564268865711538
229.74773693084717,-0.09875440363815045
229.79772448539734,-0.09710794637189038
229.84799718856812,-0.09612007202194799
229.8977837562561,-0.09552734741787074
229.94780373573303,-0.0951717126589573
229.9980549812317,-0.09020159058000954
230.04776978492737,-0.08999430356636477
230.09774518013,-0.08907710017693357
230.14773201942444,-0.09447264693889151
230.1977083683014,-0.09057498233461668
230.2503604888916,-0.10647052104097192
230.2977271080017,-0.0981702415248815
230.34842014312744,-0.09239724268222091
230.39774870872498,-0.0873477847713649
230.44782829284668,-0.08669659987709769
230.49782156944275,-0.09859391918137816
230.5478343963623,-0.11009251339293258
230.5977439880371,-0.1146134221730484
230.6477518081665,-0.10424510599473186
230.69776320457458,-0.1019880301180718
230.74771761894226,-0.10935443959977834
230.7977364063263,-0.10386450641150576
230.84797644615173,-0.09739922180134532
230.8977439403534,-0.10184440968608413
230.94832062721252,-0.09697999496061291
230.99776101112366,-0.09643983970176392
231.04793667793274,-0.09016987775952442
231.0977246761322,-0.0903718106747922
231.14778637886047,-0.10278100065970872
231.19784021377563,-0.09992044308664473
231.247798204422,-0.10018606358147639
231.297771692276,-0.10153455971593209
231.34801387786865,-0.10432561241018765
231.397718667984,-0.10520741282762515
231.44796919822693,-0.10177258302959212
231.4977421760559,-0.11160341902625456
231.54776525497437,-0.10124998028545663
231.59773659706116,-0.10534398859273854
231.6479172706604,-0.10026886984817668
231.6977424621582,-0.08850338391866454
231.74779891967773,-0.09293928962291947
231.79775214195251,-0.09084409179331292
231.84775757789612,-0.09394742167709672
231.89773082733154,-0.08669247007531512
231.94801688194275,-0.08471774869841409
231.99772810935974,-0.0807581315425892
232.04775953292847,-0.08274280797910966
232.09779834747314,-0.08908665143686217
232.14774870872498,-0.08417230247945208
232.19771552085876,-0.083601944537868
232.24777674674988,-0.08286343339436678
232.29799389839172,-0.08162749925547835
232.34774112701416,-0.08366072125832139
232.39834237098694,-0.07814196006321417
232.4478304386139,-0.07086678961051432
232.49771165847778,-0.07125842860797726
232.54776215553284,-0.059205385492451516
232.59775519371033,-0.07575702926764111
232.6477119922638,-0.07221062107677573
232.69793963432312,-0.0688936486189645
232.74780440330505,-0.0661106339815686
232.79798078536987,-0.059684083989999685
232.84772539138794,-0.06851271720820734
232.89772748947144,-0.06350382745910496
232.9477298259735,-0.052570669827729365
232.9977080821991,-0.06107358802983952
233.04789352416992,-0.06141859767470482
233.09770703315735,-0.06400385486313775
233.1477255821228,-0.07070828704968227
233.19793677330017,-0.07155962345437315
233.24772095680237,-0.06850305004940321
233.29768419265747,-0.05596649694009328
233.34780597686768,-0.05954347061572794
233.3978145122528,-0.05495095482715877
233.44786429405212,-0.056555893950450166
233.49774408340454,-0.055536902393239024
233.5480191707611,-0.06206049636898533
233.59772968292236,-0.06438899407588004
233.64785289764404,-0.07093937057503202
233.69781255722046,-0.0705091497290657
233.7479419708252,-0.07857537397370404
233.79796838760376,-0.07865836724668915
233.84768629074097,-0.08108641461355572
233.8976538181305,-0.08056128799758357
233.9477128982544,-0.08460665687489935
233.9977068901062,-0.09099779194570644
234.04832792282104,-0.09007572799908681
234.09770965576172,-0.09229727956600091
234.15045285224915,-0.08570238481849327
234.1977002620697,-0.08650194895379251
234.24778246879578,-0.09372038367754554
234.29796981811523,-0.09725861701158256
234.34770512580872,-0.0985889679523048
234.3977541923523,-0.09740522348718884
234.4477252960205,-0.0955056108321656
234.497722864151,-0.10150107429834296
234.5477170944214,-0.10113444229907403
234.59770607948303,-0.11082424193508725
234.64804005622864,-0.12416940694488918
234.6976969242096,-0.12623063708107726
234.7479691505432,-0.12152151008564484
234.79801225662231,-0.12107452746389354
234.84771728515625,-0.1188243791465969
234.89792561531067,-0.12342015895978052
234.94770693778992,-0.12419567179867792
234.9977011680603,-0.12545356481071412
235.04767680168152,-0.13056874917949757
235.09768509864807,-0.13998002121708852
235.14797949790955,-0.14007745411921763
235.19780492782593,-0.13458634145171505
235.24793481826782,-0.14516536648586226
235.29768562316895,-0.14239583006709494
235.3477282524109,-0.14390519081839231
235.39769983291626,-0.14045060083498428
235.44781684875488,-0.14234176063406032
235.4977114200592,-0.1438727491588938
235.54771637916565,-0.1336924395921393
235.59773206710815,-0.14106140426357505
235.64767336845398,-0.13953691795765466
235.6976556777954,-0.13148723355389946
235.74775767326355,-0.1322069953678255
235.7978663444519,-0.12590015620455178
235.84774494171143,-0.13083670401313827
235.89771175384521,-0.1326095088297261
235.9477162361145,-0.12614166427929296
235.9976921081543,-0.13137790523849385
236.04777312278748,-0.1297629048317942
236.09769129753113,-0.12958673577988045
236.14768862724304,-0.129877572875602
236.1977059841156,-0.13322315399206114
236.24798226356506,-0.12690614775498676
236.29764342308044,-0.12668355771168363
236.3479607105255,-0.12020784224021873
236.39825296401978,-0.1286104432328975
236.44784259796143,-0.13008438266655156
236.49768257141113,-0.13889657012972811
236.54771375656128,-0.1350669349041999
236.5976848602295,-0.1248413299799399
236.64771795272827,-0.13020140828468224
236.69777035713196,-0.12667875898823983
236.74773025512695,-0.13170016206066065
236.79769587516785,-0.13233475247061308
236.84815430641174,-0.12954442785204234
236.89913821220398,-0.1286628184108517
236.9479534626007,-0.13289059770240186
236.99767684936523,-0.1298779349878025
237.04780650138855,-0.12291705762546054
237.0976686477661,-0.1345961751477941
237.14768838882446,-0.1328832364664916
237.1981279850006,-0.1267021972416711
237.2476887702942,-0.1162551159148605
237.29768443107605,-0.10998686718104361
237.34797716140747,-0.11970306832892424
237.39768433570862,-0.12236171009897982
237.44793343544006,-0.12118210894106678
237.49768233299255,-0.12206001061830964
237.54769706726074,-0.11862283785089275
237.59767532348633,-0.11180379298521032
237.64777517318726,-0.11881126877897476
237.69793033599854,-0.12103379919184581
237.74773836135864,-0.11642144863617145
237.79775190353394,-0.12911339329713745
237.8476779460907,-0.11928725002956848
237.89787101745605,-0.12290505030432469
237.9477298259735,-0.122300944243515
237.99767017364502,-0.12312760444976986
238.04764437675476,-0.12838034179431496
238.09768795967102,-0.1366850217774031
238.14768409729004,-0.13492912974512666
238.19790053367615,-0.12436235422865724
238.24784421920776,-0.12674294397600783
238.2977089881897,-0.12222542902007907
238.34764409065247,-0.1345777365145074
238.39766263961792,-0.13921433473343928
238.44773745536804,-0.12931172859967316
238.4976511001587,-0.12178474475734732
238.54778599739075,-0.12678179480438564
238.59767818450928,-0.13057285598530377
238.64765644073486,-0.1261087964239189
238.69769978523254,-0.1222412368745559
238.74762415885925,-0.12705569007198989
238.7979075908661,-0.12320566943970494
238.8477098941803,-0.12129219188381138
238.89773797988892,-0.11499106775401062
238.94765305519104,-0.11438147217444752
238.99766612052917,-0.11401571483034315
239.04766368865967,-0.10824668801786129
239.09767651557922,-0.11112767555543743
239.14766883850098,-0.11721647448600106
239.19764804840088,-0.11571671620037734
239.24766278266907,-0.11640228518432297
239.29792046546936,-0.12275948791017313
239.34777736663818,-0.11864598942131216
239.39800119400024,-0.11062856008818403
239.44778633117676,-0.11691700520862397
239.49771857261658,-0.12108636490006597
239.5476644039154,-0.1089217027748405
239.59766745567322,-0.1123252771695023
239.64768648147583,-0.11040350801748261
239.69763731956482,-0.10964698133825491
239.7476782798767,-0.10681457551307827
239.79764938354492,-0.10749362185700401
239.8476333618164,-0.11265779461032177
239.89772152900696,-0.1094138909155621
239.94770669937134,-0.1011253872712317
239.9980981349945,-0.09496316129489685
240.04777312278748,-0.09919364955759516
240.09763503074646,-0.10609214891518844
240.14766335487366,-0.10745645855923619
240.19767117500305,-0.1047076728201131
240.24790978431702,-0.09869795282396393
240.2976508140564,-0.09945256943115452
240.34765553474426,-0.09554489082191163
240.39796805381775,-0.1003352763089471
240.44764494895935,-0.0948853873788956
240.49789905548096,-0.09557936782187845
240.54765439033508,-0.09322096987943207
240.59763550758362,-0.08982397610640158
240.6477427482605,-0.09492077249212058
240.69767093658447,-0.0944114750504626
240.7476589679718,-0.09886263781422291
240.79763841629028,-0.08607398606700466
240.8477861881256,-0.07998645373456942
240.89760303497314,-0.07673022702805288
240.9476923942566,-0.08072235795105612
240.9979248046875,-0.08073938880278324
241.04782795906067,-0.08431698255642811
241.09769821166992,-0.08368875258319125
241.1477506160736,-0.09005051085033294
241.19767904281616,-0.08395778880195479
241.24765610694885,-0.07673478036653322
241.29758310317993,-0.07160814416585291
241.34795236587524,-0.06813562767547238
241.39785814285278,-0.07516930573407554
241.44785690307617,-0.07463276943894886
241.49766492843628,-0.06638302757859167
241.54765343666077,-0.06539709255478923
241.59789085388184,-0.060841621503144816
241.6476330757141,-0.06405420396417028
241.69764137268066,-0.062414136035057556
241.74771356582642,-0.06856508977930026
241.79764246940613,-0.05877850791308395
241.84763264656067,-0.067176544110266
241.8977072238922,-0.0765758106222881
241.9484248161316,-0.07864775308689786
241.99762535095215,-0.0794946258966539
242.04886054992676,-0.0744531790319056
242.0977668762207,-0.07222113840029554
242.1478397846222,-0.06453951230659949
242.1976821422577,-0.06270532103762241
242.24772548675537,-0.07428937318730289
242.29772901535034,-0.07767218702148533
242.3477520942688,-0.07454883955680697
242.3976113796234,-0.07584591182002144
242.44790387153625,-0.08732676146079782
242.49765014648438,-0.08509832352592303
242.54765701293945,-0.09129279193339009
242.5976483821869,-0.08311773722329419
242.64764142036438,-0.07504138344133462
242.6979100704193,-0.08525862794258107
242.74758458137512,-0.08465027460979987
242.79763340950012,-0.08745634519980724
242.8479721546173,-0.0831941187469365
242.89759922027588,-0.08935743789486825
242.9491035938263,-0.08274911385032714
242.99772930145264,-0.08036977996530573
243.04778122901917,-0.08330238607366477
243.09761953353882,-0.06881000944100146
243.14764499664307,-0.07438456880636403
243.1978452205658,-0.07812583919288409
243.24763941764832,-0.08671276284930618
243.29767656326294,-0.08631558672764747
243.34769582748413,-0.09043748748220957
243.39765691757202,-0.09251433525371831
243.44785451889038,-0.08424695586487023
243.4977571964264,-0.08325044018672353
243.54763770103455,-0.08463448580739502
243.5976119041443,-0.08189729951025915
243.64759874343872,-0.07668761064293725
243.69760012626648,-0.08069678812024075
243.747789144516,-0.08349859096467668
243.797847032547,-0.08042317171014299
243.84763860702515,-0.0793705110770093
243.89788603782654,-0.07081109089163395
243.94761896133423,-0.08034195889053561
243.99763202667236,-0.08447505941197789
244.04775667190552,-0.08100905277270351
244.0976164340973,-0.08685727448421253
244.1476001739502,-0.08402380388558064
244.19803190231323,-0.07479243253205031
244.2476189136505,-0.08709121242011414
244.29782962799072,-0.08218220976146229
244.34802389144897,-0.0776513879744408
244.39767503738403,-0.08286071687835804
244.44766902923584,-0.08519348300717852
244.49763441085815,-0.07985444456058204
244.5476348400116,-0.07863297840871224
244.5976164340973,-0.07948576108983058
244.6477267742157,-0.07405156376591407
244.69773817062378,-0.0775295013700695
244.74789118766785,-0.07961626391183263
244.79760837554932,-0.0836431076285521
244.84761023521423,-0.08526638265210205
244.8979136943817,-0.08980796504313607
244.94759464263916,-0.09213662179402646
244.99760818481445,-0.09432640486929128
245.04770827293396,-0.0861270288058931
245.09758591651917,-0.08913522889114091
245.14761114120483,-0.09292210394597912
245.19759464263916,-0.09559052161297059
245.24762892723083,-0.08847092092830142
245.29757261276245,-0.08974873296813535
245.34758853912354,-0.09646128524927874
245.39829564094543,-0.10960576422886428
245.4476797580719,-0.1040153011874593
245.49763083457947,-0.10898513986436764
245.54760646820068,-0.11157074665893972
245.597562789917,-0.11114015569865175
245.6476125717163,-0.09938635992669649
245.69767332077026,-0.09907278250621096
245.74770092964172,-0.1048305011206481
245.7975800037384,-0.1027355598467924
245.84766387939453,-0.09949664007334601
245.89773964881897,-0.10825589824445278
245.9475612640381,-0.11945731815976698
245.99781203269958,-0.11309731234804082
246.04756712913513,-0.1096776015555738
246.0994131565094,-0.10128361365366688
246.14760828018188,-0.10853525119951425
246.1975576877594,-0.11011144747969989
246.24789762496948,-0.1130391239853265
246.2977809906006,-0.11360660230682193
246.34783506393433,-0.11592904431795654
246.39756178855896,-0.11613338567165454
246.44764947891235,-0.1233909793866547
246.4978699684143,-0.12497074936829651
246.54761934280396,-0.1187836187185758
246.59782814979553,-0.11705329911253165
246.64757752418518,-0.11799706238083846
246.6975860595703,-0.11578853413209762
246.74791407585144,-0.11763474192593641
246.79759216308594,-0.12230983810865524
246.84772944450378,-0.12947534435948016
246.89758968353271,-0.12584682798078617
246.94775557518005,-0.13120100346114716
246.99759101867676,-0.12450372988406108
247.04775166511536,-0.13039514461111756
247.09778761863708,-0.12203825583193652
247.14848113059998,-0.12059174372610865
247.19779872894287,-0.12448057769695325
247.24761199951172,-0.1276064633696009
247.29767894744873,-0.1314639535014679
247.34780073165894,-0.12505803470721572
247.39767622947693,-0.13072772750170644
247.44798469543457,-0.1341295431446069
247.49757933616638,-0.13220671874154086
247.54758143424988,-0.13065673145450207
247.59762358665466,-0.11783500523650837
247.64761638641357,-0.12322282727628461
247.6975598335266,-0.12328444160727671
247.74782872200012,-0.12609619640960437
247.79767608642578,-0.12421563188766209
247.84766912460327,-0.11991621059965572
247.89772057533264,-0.124075257825108
247.94758129119873,-0.1309308925607795
247.9976511001587,-0.1263236183670703
248.04758620262146,-0.12910882628650555
248.0975739955902,-0.13395103360761562
248.14761328697205,-0.1416130991971393
248.19795489311218,-0.13788597616759476
248.24760103225708,-0.1364425335545633
248.2978482246399,-0.13121626529544833
248.34795236587524,-0.13283724559684978
248.39765906333923,-0.1346024228066393
248.447847366333,-0.13367957037508166
248.49756455421448,-0.13233327360832753
248.5475676059723,-0.1339037432345795
248.59757018089294,-0.13048582230107025
248.6476345062256,-0.12605657621389754
248.69762873649597,-0.12062424238389463
248.74757313728333,-0.12568920073057108
248.79783511161804,-0.11842186207446868
248.8476254940033,-0.12000732398898335
248.89754128456116,-0.11104882602014308
248.94784283638,-0.11439437856119478
248.9975802898407,-0.11560888260869519
249.047625541687,-0.11395932990109595
249.0975637435913,-0.12208654593727793
249.1475305557251,-0.12220613428482568
249.19800662994385,-0.11355747816755189
249.2475712299347,-0.10836828454873762
249.29782009124756,-0.11635367108090829
249.34757137298584,-0.11519903416246438
249.39757299423218,-0.11886645844347019
249.4476215839386,-0.11987778915107417
249.4975483417511,-0.11057480873621928
249.54782104492188,-0.10895693058599602
249.59756779670715,-0.11353577983899499
249.6475977897644,-0.12262524708502176
249.69756150245667,-0.12292589349608085
249.7476029396057,-0.1175567052074347
249.79753589630127,-0.1234521399171593
249.84753274917603,-0.12104353936828542
249.89782404899597,-0.1211840376929869
249.94754934310913,-0.11968267804730093
249.9975745677948,-0.11759273470440791
250.0475950241089,-0.11633876871112914
250.117041349411,-0.11637922030511595
250.14760947227478,-0.12195306366946623
250.19753313064575,-0.12410799994655408
250.24757623672485,-0.1230227140216825
250.29755783081055,-0.1306956589416579
250.34756541252136,-0.141641829438588
250.39780712127686,-0.13393930426905315
250.44757223129272,-0.13328169925648248
250.4977777004242,-0.12575214734886037
250.54756426811218,-0.12678398865736604
250.59753513336182,-0.12383547604973967
250.64756417274475,-0.13514722619688735
250.69753217697144,-0.12964624970608352
250.74763178825378,-0.1283276188660094
250.7976472377777,-0.12872556420896453
250.84945821762085,-0.12777520757322572
250.89756727218628,-0.12482674591916713
250.94763040542603,-0.12583220927924615
250.99784660339355,-0.12524636345016057
251.04755067825317,-0.1201381147304817
251.09756541252136,-0.12064078291570142
251.1475830078125,-0.1173747664372576
251.19766545295715,-0.12334297665613747
251.24804854393005,-0.11463587624022294
251.29751229286194,-0.10822249220343264
251.34774255752563,-0.11586965714877451
251.39763712882996,-0.12085449459621875
251.44756245613098,-0.11829582462677403
251.49783492088318,-0.12667040149374736
251.5475299358368,-0.1257492787738653
251.59779334068298,-0.1358992151632955
251.64755415916443,-0.13366506046802573
251.6976432800293,-0.12717129163793153
251.74770855903625,-0.1232750303785809
252.0367248058319,-0.11855901851733357
252.03715753555298,-0.11969332519722468
252.0372543334961,-0.11720282661234832
252.03727984428406,-0.11015895506806772
252.04750037193298,-0.11623894954269318
252.09786200523376,-0.11552649762216949
252.1475591659546,-0.10756774118815211
252.1976478099823,-0.10715269007507924
252.24752831459045,-0.11443519056481882
252.29755973815918,-0.11602990461115584
252.34785723686218,-0.10985174040016317
252.3976330757141,-0.11843286842206147
252.4478943347931,-0.11486089018980358
252.49752497673035,-0.10677183820688012
252.547536611557,-0.11262101708120968
252.5977818965912,-0.11375227296737342
252.6475522518158,-0.11680927789589904
252.69757747650146,-0.10675174697978415
252.7476086616516,-0.1098341761409722
252.79755640029907,-0.09780994474268345
252.84766483306885,-0.10129801226595905
252.89754986763,-0.1109223839142433
252.94780683517456,-0.1174895921591683
252.99755191802979,-0.1131058005985501
253.0476369857788,-0.11206118805326835
253.09751319885254,-0.09874985549483674
253.14768290519714,-0.10424021011521889
253.19767713546753,-0.10475987879449286
253.24756121635437,-0.10031493877324033
253.29766416549683,-0.10280100866936223
253.34791159629822,-0.10825656436074715
253.39754915237427,-0.10796228035648094
253.44779539108276,-0.10857853741286484
253.49757623672485,-0.10815546418583244
253.54752111434937,-0.11107294125676385
253.59758114814758,-0.10370624141244465
253.64764404296875,-0.1064214525976308
253.7001543045044,-0.10210471422769919
253.74767231941223,-0.10427117031332005
253.79751801490784,-0.10438191638734924
253.8475956916809,-0.10524119521358652
253.89751172065735,-0.11328829365931659
253.9478051662445,-0.10503545284077176
253.99760556221008,-0.10523702442508456
254.05740451812744,-0.10575426003113086
254.09759497642517,-0.11280330136430523
254.14757633209229,-0.10633011610632515
254.1976854801178,-0.1060138223766998
254.24750781059265,-0.10146359757175048
254.29777693748474,-0.10745411771015169
254.3475136756897,-0.11580517098320559
254.39758396148682,-0.11169885524635234
254.44787406921387,-0.11438810343638577
254.49751567840576,-0.1152088211518968
254.54780220985413,-0.10896255180368201
254.5975103378296,-0.09926892516712442
254.64757776260376,-0.10177710785526733
254.69753742218018,-0.09693961386252399
254.74773168563843,-0.1015686449255308
254.79751110076904,-0.10830997730427361
254.84751534461975,-0.1052197840620482
